epoch, x, y, z, vx, vy, vz
A.D. 2050-Jul-01, -3.539729585236700E+00,  3.965483855595211E+00,  6.266435013134787E-02, -9.573728795479467E-03, -7.438635246263333E-03,  1.223784659738877E-05
A.D. 2051-Jan-01, -4.467135811256577E+00,  2.981326545145651E+00,  8.742163810484957E-02, -7.644109851481754E-03, -9.259549029671606E-03, -2.558158264727790E-05
A.D. 2051-Jul-01, -5.085064549772561E+00,  1.829091507438995E+00,  1.065789952716014E-01, -7.308109793856052E-03, -5.858164439570947E-03,  5.290684592257211E-05
A.D. 2052-Jan-01, -5.407315645607016E+00,  5.406638614306204E-01,  1.191106303713005E-01, -5.582015537652718E-03, -7.013806814646260E-03, -9.632131742587346E-06
A.D. 2052-Jul-01, -5.386269392006129E+00, -7.691758930117474E-01,  1.242833757901084E-01, -2.871956532776034E-03, -4.318341452467269E-03,  4.251900551830012E-05
A.D. 2053-Jan-01, -5.043167542920957E+00, -2.041895869630633E+00,  1.219086311892644E-01, -1.502306629086770E-03, -4.488408126682399E-03, -2.396927365371547E-05
A.D. 2053-Jul-01, -4.393505699963606E+00, -3.181479976465254E+00,  1.120528689191264E-01,  3.738066250554423E-03, -1.041359453023236E-03,  6.365835149766651E-05
A.D. 2054-Jan-01, -3.469215439353998E+00, -4.131469239207432E+00,  9.540991643940600E-02,  4.347459208076780E-03,  6.499652544058874E-05,  1.347726871825413E-05
A.D. 2054-Jul-01, -2.347304718940061E+00, -4.824681001080620E+00,  7.273579329644100E-02,  9.721011495879721E-03,  6.795424407301677E-04,  1.404233390907338E-05
A.D. 2055-Jan-01, -1.052713674548757E+00, -5.206450678902624E+00,  4.547964619201869E-02,  9.722228191821555E-03,  2.925218860291712E-03, -2.042186114432636E-06
A.D. 2055-Jul-01,  2.788330250532181E-01, -5.251276092161635E+00,  1.532104468479868E-02,  1.215563280788676E-02,  1.055455590518791E-03, -9.753028136127920E-05
A.D. 2056-Jan-01,  1.624438219349341E+00, -4.931366791616728E+00, -1.602842521199196E-02,  1.168436410201584E-02,  3.759994720409087E-03, -7.630078610482694E-05
A.D. 2056-Jul-01,  2.831437324407879E+00, -4.267616015615108E+00, -4.603956480778476E-02,  1.057921757802069E-02,  2.839166607856486E-03, -1.504408727771281E-04
A.D. 2057-Jan-01,  3.850044855160535E+00, -3.282934039786518E+00, -7.288907980647047E-02,  9.397144821042940E-03,  5.118558555049073E-03, -1.014179207677292E-04
A.D. 2057-Jul-01,  4.551264066687836E+00, -2.060141549795833E+00, -9.374652208492304E-02,  4.808388027664890E-03,  2.896802483725958E-03, -2.055406317501884E-04
A.D. 2058-Jan-01,  4.914341011506513E+00, -6.655355573316527E-01, -1.077286474281286E-01,  3.365667128485072E-03,  3.833538064707274E-03, -1.420947139665734E-04
A.D. 2058-Jul-01,  4.880349535932901E+00,  7.721735631138936E-01, -1.126101910573187E-01, -3.165361140901303E-03,  3.496924699747768E-03, -1.604623343803784E-04
A.D. 2059-Jan-01,  4.448723199048739E+00,  2.157038459907861E+00, -1.088430497503694E-01, -4.575788140418923E-03,  2.597238543771285E-03, -1.081961101213456E-04
A.D. 2059-Jul-01,  3.676339827541268E+00,  3.358659938890196E+00, -9.602577929414211E-02, -9.642910687098187E-03,  4.337569855397562E-03, -1.676949942151029E-05
A.D. 2060-Jan-01,  2.586601480270993E+00,  4.302318318847278E+00, -7.570940045735318E-02, -1.071203083301315E-02,  1.974986768769631E-03,  4.625573331898340E-06
A.D. 2060-Jul-01,  1.315590126185634E+00,  4.905230802756046E+00, -4.951518548341637E-02, -1.212927577303828E-02,  2.755425189859461E-03,  1.055784591701208E-04
A.D. 2061-Jan-01, -7.895814896474369E-02,  5.140798707205307E+00, -1.940467739344488E-02, -1.239203727786837E-02, -7.424949319232789E-05,  9.695248914929076E-05
