epoch, x, y, z, vx, vy, vz
A.D. 2095-Jan-01,  2.579139676224397E-01,  1.909933689287853E-01, -7.983610068010762E-03, -2.227234985206376E-02,  2.381413049648417E-02,  3.987152512460478E-03
A.D. 2095-Jul-01,  1.192867591205586E-01,  2.840525027445058E-01,  1.232011120871530E-02, -3.157230737724529E-02,  1.196817542937034E-02,  3.869296014586162E-03
A.D. 2096-Jan-01, -1.456440243500565E-01,  2.827474369538502E-01,  3.646500717841725E-02, -3.067466839445604E-02, -1.182788733842977E-02,  1.840236995461983E-03
A.D. 2096-Jul-01, -3.008174496212095E-01,  1.722614965059277E-01,  4.162929960948622E-02, -1.975598880587793E-02, -2.324546969692631E-02, -9.342925700537594E-05
A.D. 2097-Jan-01, -3.921438870342274E-01, -3.695970338928460E-02,  3.287112455047717E-02, -3.215281197163275E-03, -2.681334716599821E-02, -1.899432182575368E-03
A.D. 2097-Jul-01, -3.857994874707117E-01, -1.680659865891419E-01,  2.156310428651511E-02,  5.420333881047491E-03, -2.458494737907757E-02, -2.507576692654599E-03
A.D. 2098-Jan-01, -2.987994722545042E-01, -3.392097039678884E-01, -4.031915391798184E-04,  1.539757131077688E-02, -1.731206130616372E-02, -2.825783413175658E-03
A.D. 2098-Jul-01, -2.100417263973647E-01, -4.122299279803877E-01, -1.450235996542155E-02,  1.939832627585187E-02, -1.142293397005128E-02, -2.710145847834613E-03
A.D. 2099-Jan-01, -3.882018060710848E-02, -4.626992611769368E-01, -3.430414024518635E-02,  2.238996574633253E-02, -9.277498383774727E-04, -2.125258624169221E-03
A.D. 2099-Jul-01,  7.453534895229162E-02, -4.498493840760693E-01, -4.362862254721164E-02,  2.211084810186618E-02,  6.028492958469627E-03, -1.530524182005558E-03
A.D. 2100-Jan-01,  2.387416130800362E-01, -3.565573390434348E-01, -5.102537785850400E-02,  1.776201761713336E-02,  1.701694727712253E-02, -2.333877586392087E-04
