epoch, x, y, z, vx, vy, vz
A.D. 1957-Jul-01, -5.427278619515636E+00, -5.168445439970776E-01,  1.237374755228141E-01,  6.257839348733647E-04, -7.163207817227713E-03,  1.535208306723152E-05
A.D. 1958-Jan-01, -5.146389280683345E+00, -1.805328723409749E+00,  1.227381429716416E-01,  2.409966678252331E-03, -6.770947698557990E-03, -2.619786917360840E-05
A.D. 1958-Jul-01, -4.561117196176737E+00, -2.964859511173267E+00,  1.143886408255485E-01,  4.025957031748796E-03, -5.976809613634181E-03, -6.567676999541500E-05
A.D. 1959-Jan-01, -3.686077827121633E+00, -3.960851904525325E+00,  9.887456514711621E-02,  5.439325192630467E-03, -4.789314111202812E-03, -1.021764043599192E-04
A.D. 1959-Jul-01, -2.598630445541739E+00, -4.697345532268788E+00,  7.753526705405188E-02,  6.518500005216629E-03, -3.299793591300174E-03, -1.324970739071127E-04
A.D. 1960-Jan-01, -1.327625507483213E+00, -5.145140119255138E+00,  5.089729079251257E-02,  7.223781396164653E-03, -1.530241832789712E-03, -1.555291307726703E-04
A.D. 1960-Jul-01,  1.628208495884350E-02, -5.251556019123982E+00,  2.122376587670244E-02,  7.463494665243086E-03,  3.798017116718436E-04, -1.687758531622430E-04
A.D. 1961-Jan-01,  1.372967906873357E+00, -4.999507518153462E+00, -1.020823140795666E-02,  7.193995357587928E-03,  2.357503560385243E-03, -1.708337844622759E-04
A.D. 1961-Jul-01,  2.611673186445144E+00, -4.402785910221898E+00, -4.041262075340172E-02,  6.406562143925359E-03,  4.209990667237761E-03, -1.608449628504662E-04
A.D. 1962-Jan-01,  3.677477306243426E+00, -3.472459001349318E+00, -6.811369799107364E-02,  5.095598250204053E-03,  5.848480748057439E-03, -1.382030729589258E-04
A.D. 1962-Jul-01,  4.449826632704649E+00, -2.296684861438714E+00, -9.024905272339204E-02,  3.375385972871412E-03,  7.066773202897641E-03, -1.046863339771828E-04
A.D. 1963-Jan-01,  4.884682816718168E+00, -9.219048088059026E-01, -1.056414602966862E-01,  1.311793691452054E-03,  7.777219566475323E-03, -6.137336664225236E-05
A.D. 1963-Jul-01,  4.926630045690136E+00,  5.035338144845968E-01, -1.124401724009225E-01, -8.553348920526924E-04,  7.868766354296787E-03, -1.317301748802570E-05
A.D. 1964-Jan-01,  4.569298355352020E+00,  1.910948163170472E+00, -1.102198296510350E-01, -3.001416029176419E-03,  7.324043919068342E-03,  3.715495349866284E-05
A.D. 1964-Jul-01,  3.847744741248585E+00,  3.149676295704077E+00, -9.914668827935419E-02, -4.869866906553335E-03,  6.199344048064664E-03,  8.362745893499355E-05
A.D. 1965-Jan-01,  2.808731378511194E+00,  4.148534171385879E+00, -7.997548353709413E-02, -6.341005678065896E-03,  4.589422415098787E-03,  1.231749531420967E-04
A.D. 1965-Jul-01,  1.568837060578270E+00,  4.811308689629011E+00, -5.492264059061096E-02, -7.267564912168392E-03,  2.696461458309418E-03,  1.517354692560594E-04
A.D. 1966-Jan-01,  1.888223296112684E-01,  5.118431714970686E+00, -2.526874352041905E-02, -7.635495480575537E-03,  6.329132133422454E-04,  1.684463346542700E-04
A.D. 1966-Jul-01, -1.183547242752317E+00,  5.050169846089434E+00,  5.756962344270868E-03, -7.440977431900989E-03, -1.370439788303823E-03,  1.723072611282576E-04
A.D. 1967-Jan-01, -2.494916955636801E+00,  4.622973296909224E+00,  3.689176397173374E-02, -6.734395634127384E-03, -3.235146409407454E-03,  1.641176010359397E-04
A.D. 1967-Jul-01, -3.618365456984997E+00,  3.891879151718554E+00,  6.506602550863506E-02, -5.617510412513766E-03, -4.791089310830592E-03,  1.455528290601042E-04
