epoch, x, y, z, vx, vy, vz
A.D. 2065-Jan-01, -1.609793234117925E+00, -2.962633754373759E-01,  3.312932519474990E-02,  3.050989991776382E-03, -1.256472239354296E-02, -3.380639486711853E-04
A.D. 2065-Jul-01,  3.317442139278227E-01, -1.390386902760011E+00, -3.726378439454758E-02,  1.413479209736927E-02,  4.452456268644515E-03, -2.520550171483410E-04
A.D. 2066-Jan-01,  1.152354119112923E+00,  8.705341310197774E-01, -9.903760551403249E-03, -7.906839369155825E-03,  1.236352279212052E-02,  4.524833081205179E-04
A.D. 2066-Jul-01, -1.018993005301727E+00,  1.291768678716627E+00,  5.198856809140075E-02, -1.046337384875443E-02, -7.471563301009828E-03,  9.899129125034742E-05
A.D. 2067-Jan-01, -1.379904778625704E+00, -8.064679470633812E-01,  1.680545139756671E-02,  7.580684150275433E-03, -1.088202646185110E-02, -4.134350352347517E-04
A.D. 2067-Jul-01,  8.887512822163025E-01, -1.073056146210809E+00, -4.421485964886468E-02,  1.130355905608089E-02,  1.012766103670103E-02, -6.377623355703997E-05
A.D. 2068-Jan-01,  7.224540800470634E-01,  1.311914820419973E+00,  9.863514458349284E-03, -1.173209756033220E-02,  7.943384258204029E-03,  4.532005347663383E-04
A.D. 2068-Jul-01, -1.405885092695998E+00,  8.887270072132679E-01,  5.298208353972909E-02, -6.957166175196000E-03, -1.063190686963104E-02, -5.302268668385043E-05
A.D. 2069-Jan-01, -9.556490062808587E-01, -1.216193488682024E+00, -2.162722303508068E-03,  1.152404109047732E-02, -7.444127912003389E-03, -4.376423804852069E-04
A.D. 2069-Jul-01,  1.274721930806794E+00, -5.301560465644749E-01, -4.225742261310841E-02,  5.903322233129894E-03,  1.412124167028945E-02,  1.519765879203172E-04
A.D. 2070-Jan-01,  1.611057459406194E-01,  1.545933200033037E+00,  2.849023339906767E-02, -1.339246643042098E-02,  2.641720247733834E-03,  3.825523720382974E-04
A.D. 2070-Jul-01, -1.616700637665042E+00,  3.881693384996338E-01,  4.763325880628654E-02, -2.748592700574690E-03, -1.241004432765341E-02, -1.931550636989420E-04
A.D. 2071-Jan-01, -3.999119187748963E-01, -1.436089363240922E+00, -2.035211217579298E-02,  1.400325672946357E-02, -2.550992190471054E-03, -3.955611939883357E-04
A.D. 2071-Jul-01,  1.390732922732881E+00,  1.103758489632966E-01, -3.165562478708830E-02, -5.769832353253971E-04,  1.514772194385263E-02,  3.317961796638691E-04
A.D. 2072-Jan-01, -4.129897602734590E-01,  1.549147843891635E+00,  4.257462008503538E-02, -1.299654808514449E-02, -2.412392735725681E-03,  2.668187545630668E-04
