epoch, x, y, z, vx, vy, vz
A.D. 2018-Jul-01,  1.738248054554672E+01,  9.651022258883591E+00, -1.892385284302238E-01, -1.931685703240914E-03,  3.251042012758376E-03,  3.699431501084609E-05
A.D. 2019-Jan-01,  1.701606594744671E+01,  1.024310067538888E+01, -1.823075172345839E-01, -2.050576574185661E-03,  3.183675222662487E-03,  3.824753204306947E-05
A.D. 2019-Jul-01,  1.663450947955335E+01,  1.081304866422543E+01, -1.752658092288165E-01, -2.165124467872898E-03,  3.113409833259095E-03,  3.949314603933409E-05
A.D. 2020-Jan-01,  1.622549696932564E+01,  1.137903567010707E+01, -1.678873902475384E-01, -2.280097293712767E-03,  3.037887411682020E-03,  4.074765947081279E-05
A.D. 2020-Jul-01,  1.580032774868985E+01,  1.192480364286438E+01, -1.603769052273346E-01, -2.391575918780927E-03,  2.958993951199416E-03,  4.173902524511943E-05
A.D. 2021-Jan-01,  1.535003483006766E+01,  1.246160081085612E+01, -1.525758683582716E-01, -2.502208333588886E-03,  2.874898087035552E-03,  4.291489448786200E-05
A.D. 2021-Jul-01,  1.488742997598142E+01,  1.297416716095778E+01, -1.447056576290538E-01, -2.608842679859845E-03,  2.788039367327513E-03,  4.403170150293633E-05
A.D. 2022-Jan-01,  1.439762511806169E+01,  1.347871711708639E+01, -1.365118449964017E-01, -2.714502850420765E-03,  2.695281866470785E-03,  4.502891794856340E-05
A.D. 2022-Jul-01,  1.389707912314916E+01,  1.395798229986253E+01, -1.282707045786443E-01, -2.815829551375361E-03,  2.599845743398500E-03,  4.615888719362976E-05
A.D. 2023-Jan-01,  1.336974337554064E+01,  1.442706363500165E+01, -1.197164230589147E-01, -2.915381110985832E-03,  2.498161887183873E-03,  4.696271665375711E-05
A.D. 2023-Jul-01,  1.283341620813924E+01,  1.486985814937798E+01, -1.111391234175667E-01, -3.010140399486412E-03,  2.394012006724073E-03,  4.800662167342776E-05
A.D. 2024-Jan-01,  1.227099163549764E+01,  1.530029309614630E+01, -1.022644969692191E-01, -3.102490690027393E-03,  2.283839012795254E-03,  4.864988957666269E-05
A.D. 2024-Jul-01,  1.169833525593254E+01,  1.570575678694319E+01, -9.334512308064719E-02, -3.189654222976512E-03,  2.171141712857498E-03,  4.954966557433769E-05
