epoch, x, y, z, vx, vy, vz
A.D. 1961-Jul-01,  4.474021652975057E+00, -8.964780673143629E+00, -2.088431788014009E-02,  5.135996804119054E-03,  9.792424389080099E-03, -3.898527549837217E-03
A.D. 1962-Jan-01,  5.311813783631997E+00, -8.463024075862831E+00, -6.349546476875344E-02, -3.915939311621294E-03,  4.101979766000192E-03,  1.419412797148498E-04
A.D. 1962-Jul-01,  6.084308877343716E+00, -7.887072214839797E+00, -1.041938253531350E-01, -3.737391569736429E-03,  1.748200692293489E-03,  1.183403567713414E-03
A.D. 1963-Jan-01,  6.807553769153102E+00, -7.223311709193792E+00, -1.437826330989568E-01,  5.856422615560958E-03, -3.212020695988937E-03,  3.381155908120092E-03
A.D. 1963-Jul-01,  7.451692223720778E+00, -6.497001293315432E+00, -1.819731127435877E-01,  8.247293840899702E-03, -2.042771021412816E-03,  2.568876279853166E-03
A.D. 1964-Jan-01,  8.030929527670478E+00, -5.691830306366851E+00, -2.189429002826976E-01,  9.638431985985109E-03,  8.216034457557940E-03, -3.024223008942300E-03
A.D. 1964-Jul-01,  8.519443765746432E+00, -4.835574687530664E+00, -2.537212072134245E-01,  3.843114988381349E-03,  1.207274860547943E-02, -3.922351644916844E-03
A.D. 1965-Jan-01,  8.921250201785746E+00, -3.918431265423922E+00, -2.863656672079762E-01, -6.252843135353725E-03,  7.140160255654611E-03, -2.506768966516001E-04
A.D. 1965-Jul-01,  9.222657670711543E+00, -2.976248767936542E+00, -3.148198190596715E-01, -6.588533135904693E-03,  4.329124026144616E-03,  8.955269179344083E-04
A.D. 1966-Jan-01,  9.427858509807997E+00, -1.987729498723389E+00, -3.395731412098627E-01,  2.215847344173160E-03, -1.764039715450051E-03,  3.590008110579154E-03
A.D. 1966-Jul-01,  9.528050581676974E+00, -9.930941690981330E-01, -3.608834030997523E-01,  4.483731938624078E-03, -1.006648736573150E-03,  2.936362438225912E-03
A.D. 1967-Jan-01,  9.524058486965391E+00,  2.869390190502293E-02, -3.784455061291357E-01,  6.695473867989097E-03,  8.728476351731110E-03, -2.674493897418632E-03
A.D. 1967-Jul-01,  9.411528908686408E+00,  1.034062982850634E+00, -3.917668569781024E-01,  4.050326488043831E-03,  1.138693761699733E-02, -3.390596539700929E-03
A.D. 1968-Jan-01,  9.186874518282206E+00,  2.044789535086414E+00, -4.013282594709747E-01, -7.948616434329443E-03,  1.046943460139302E-02, -1.906037608913400E-03
A.D. 1968-Jul-01,  8.855913700744846E+00,  3.019184913253309E+00, -4.053386334120593E-01, -1.015403787769458E-02,  4.700631275828330E-03,  8.138001252569779E-04
